website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
google.com.au,200,1,0.035,0.252,0.000,0.252,0.333,0.318,0.650
google.com,200,1,0.036,0.069,0.000,0.069,1.583,0.145,1.728
facebook.com,200,2,0.036,0.050,0.179,0.179,0.739,0.292,1.031
youtube.com,200,2,0.005,0.019,0.201,0.201,0.245,0.258,0.504
yahoo.com,200,1,0.529,0.563,0.794,0.794,0.132,0.885,1.017
ebay.com.au,200,1,0.070,0.089,0.000,0.089,0.114,0.314,0.428
live.com,200,3,0.033,0.113,0.426,0.426,1.542,0.524,2.065
wikipedia.org,200,2,0.035,0.058,0.185,0.185,0.294,0.208,0.502
bing.com,200,1,1.527,1.540,0.000,1.540,0.588,1.603,2.191
twitter.com,200,1,0.005,0.023,0.212,0.212,0.077,0.383,0.459
amazon.com,200,1,0.031,0.127,0.000,0.127,0.217,0.245,0.461
gumtree.com.au,200,1,1.537,1.696,0.000,1.696,0.400,2.019,2.419
linkedin.com,200,2,0.004,0.027,0.457,0.458,0.289,0.491,0.780
paypal.com,200,3,0.000,0.023,0.057,0.057,1.664,0.540,2.204
commbank.com.au,200,1,0.066,0.087,0.319,0.319,0.393,0.534,0.927
reddit.com,200,2,0.005,0.090,0.439,0.439,1.401,0.621,2.022
msn.com,200,1,0.527,0.540,0.000,0.541,0.079,0.618,0.697
diply.com,200,0,0.530,0.562,0.000,0.562,0.000,0.927,0.928
news.com.au,200,1,0.067,1.125,0.000,1.125,0.069,1.925,1.995
realestate.com.au,200,2,0.000,0.000,0.000,0.000,0.965,0.035,1.000
instagram.com,200,1,0.036,0.053,0.187,0.188,0.204,0.603,0.807
smh.com.au,200,1,0.526,0.542,0.000,0.542,0.357,0.649,1.006
imgur.com,200,0,0.066,0.091,0.000,0.091,0.000,0.119,0.120
abc.net.au,200,1,0.070,0.088,0.000,0.088,0.353,0.132,0.485
netflix.com,200,1,0.530,0.767,0.957,0.957,0.260,1.434,1.695
bom.gov.au,200,1,1.538,1.713,0.000,1.713,0.644,1.897,2.540
pinterest.com,200,2,0.072,0.165,0.475,0.476,0.242,1.663,1.905
imdb.com,200,1,0.033,1.124,0.000,1.124,0.247,1.702,1.950
westpac.com.au,200,1,0.262,0.427,0.000,0.427,0.611,0.603,1.214
theladbible.com,200,1,0.005,0.030,0.000,0.030,0.054,0.056,0.111
tumblr.com,200,1,0.526,0.607,0.942,0.942,0.196,1.195,1.391
kat.cr,200,1,0.005,0.286,1.182,1.182,0.490,1.628,2.118
apple.com,200,1,0.532,0.548,0.000,0.548,0.568,0.589,1.157
seek.com.au,200,1,0.535,0.738,0.000,0.738,0.948,1.032,1.981
anz.com,200,2,0.000,0.000,0.000,0.000,2.736,0.199,2.935
nab.com.au,200,1,0.272,1.292,0.000,1.292,0.641,1.327,1.968
wordpress.com,200,1,0.005,0.023,0.160,0.160,0.584,0.192,0.776
microsoft.com,200,2,0.000,0.000,0.000,0.000,0.305,0.393,0.698
ebay.com,200,1,0.529,0.548,0.000,0.548,0.116,1.190,1.307
t.co,200,0,4.553,4.569,0.000,4.569,0.000,4.597,4.598
outbrain.com,200,1,0.529,0.569,0.000,0.569,0.659,0.778,1.436
telstra.com.au,200,1,0.005,0.168,0.713,0.713,0.426,0.889,1.315
vic.gov.au,200,1,0.139,0.322,0.000,0.322,0.445,1.657,2.102
theage.com.au,200,1,0.528,1.579,0.000,1.579,0.493,1.948,2.441
pornhub.com,200,1,0.005,0.172,0.000,0.172,0.351,0.383,0.734
theguardian.com,200,2,0.000,0.041,0.000,0.041,0.767,0.199,0.966
office.com,200,1,0.526,0.583,0.882,0.882,1.745,1.018,2.763
dailymail.co.uk,200,2,0.000,0.000,0.000,0.000,1.479,0.052,1.530
bbc.com,200,1,1.527,1.540,0.000,1.540,0.447,1.717,2.164
ninemsn.com.au,200,1,0.140,0.189,0.000,0.189,0.532,0.273,0.806
auspost.com.au,200,0,0.131,0.328,0.000,0.328,0.000,0.526,0.526
domain.com.au,200,1,0.529,0.594,0.000,0.594,0.495,1.164,1.659
nsw.gov.au,200,2,0.005,0.173,0.917,0.917,1.378,1.241,2.619
dropbox.com,200,2,0.521,0.532,0.623,0.624,0.552,1.000,1.552
stackoverflow.com,200,0,0.528,0.541,0.000,0.541,0.000,0.712,0.712
wikia.com,200,2,0.000,0.000,0.000,0.000,0.638,0.013,0.651
tripadvisor.com.au,200,2,0.004,1.043,1.259,1.259,0.507,1.453,1.960
xvideos.com,200,1,0.071,0.242,0.000,0.242,1.873,0.459,2.332
ozbargain.com.au,200,1,0.141,0.333,1.073,1.073,0.526,1.585,2.111
ask.com,200,1,0.138,0.183,0.000,0.183,0.313,0.430,0.742
carsales.com.au,200,1,1.530,1.573,0.000,1.573,0.170,2.483,2.653
microsoftonline.com,200,2,0.004,0.065,0.347,0.347,0.774,0.616,1.389
tatts.com,200,1,0.005,0.179,1.606,1.606,0.880,2.005,2.885
qld.gov.au,200,1,1.535,1.568,0.000,1.568,0.844,1.951,2.795
gfycat.com,200,0,0.070,0.084,0.000,0.084,0.000,0.106,0.106
adobe.com,200,1,0.524,0.563,0.000,0.564,0.698,0.609,1.308
putlocker.is,200,2,0.071,0.086,0.000,0.086,2.033,0.587,2.619
github.com,200,1,0.005,0.102,0.445,0.445,0.319,0.566,0.885
whirlpool.net.au,200,0,0.260,0.275,0.000,0.275,0.000,0.720,0.720
booking.com,200,1,0.523,0.606,0.000,0.606,0.854,1.386,2.240
bunnings.com.au,200,1,0.267,0.280,0.000,0.280,0.618,1.005,1.623
weatherzone.com.au,200,1,0.531,0.570,0.000,0.570,0.404,1.317,1.720
jbhifi.com.au,200,1,1.531,1.578,2.014,2.014,0.590,3.616,4.206
9news.com.au,200,1,0.068,0.113,0.000,0.113,0.087,0.150,0.237
vice.com,200,2,0.000,0.000,0.000,0.000,0.483,0.088,0.571
aliexpress.com,200,1,0.535,0.548,0.000,0.548,0.104,0.589,0.693
go.com,200,0,0.033,0.067,0.000,0.067,0.000,0.106,0.106
indeed.com,200,1,0.528,0.542,0.000,0.542,0.082,0.573,0.655
buzzfeed.com,200,1,0.508,0.526,0.000,0.526,0.069,0.866,0.935
my.gov.au,302,6,0.000,0.183,0.384,0.000,4.905,0.000,5.289
harveynorman.com.au,200,1,1.529,1.546,0.000,1.546,1.908,1.957,3.864
salesforce.com,200,1,0.519,0.605,1.019,1.019,0.211,1.371,1.583
cnet.com,200,1,0.522,0.561,0.000,0.561,0.154,0.651,0.805
wa.gov.au,200,2,0.005,0.308,1.536,1.536,1.840,1.843,3.684
6park.com,200,1,0.030,0.113,0.000,0.113,0.238,0.209,0.447
centrelink.gov.au,200,2,0.269,0.446,0.000,0.446,1.541,0.697,2.238
officeworks.com.au,200,1,0.519,0.704,0.000,0.704,0.454,0.934,1.388
about.com,200,1,0.530,0.599,0.000,0.599,0.205,0.724,0.929
forbes.com,200,1,0.528,0.545,0.000,0.545,0.217,0.733,0.950
xhamster.com,200,0,0.066,0.248,0.000,0.249,0.000,0.449,0.449
etsy.com,200,2,0.529,0.561,0.687,0.687,0.806,0.935,1.741
soundcloud.com,200,1,0.005,0.019,0.158,0.158,0.274,0.351,0.625
alibaba.com,200,1,0.531,0.552,0.000,0.552,0.117,0.593,0.710
amazonaws.com,200,1,0.033,0.118,0.000,0.118,0.317,0.227,0.544
stackexchange.com,200,0,0.527,0.547,0.000,0.547,0.000,0.730,0.730
qantas.com,200,2,0.000,0.000,0.000,0.000,0.275,0.512,0.788
coles.com.au,200,1,0.265,0.469,0.000,0.469,0.658,0.768,1.426
xero.com,200,2,0.000,0.022,0.050,0.050,0.990,0.121,1.111
infusionsoft.com,200,1,0.530,0.556,0.000,0.556,0.209,0.706,0.916
vimeo.com,200,1,0.005,0.018,0.151,0.151,0.161,0.374,0.535
humanservices.gov.au,200,1,0.005,0.178,0.000,0.178,0.668,0.368,1.036
optus.com.au,200,1,1.534,1.554,0.000,1.554,0.615,1.587,2.202
airbnb.com.au,200,1,0.525,0.545,0.675,0.675,0.308,0.719,1.028
bigpond.com,200,1,1.529,1.742,0.000,1.742,0.590,2.005,2.595
googleusercontent.com,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.006
bbc.co.uk,200,1,0.522,0.672,0.000,0.672,1.847,0.841,2.687
woolworths.com.au,200,1,0.528,0.542,0.694,0.694,1.186,1.324,2.511
baidu.com,200,0,0.066,0.272,0.000,0.272,0.000,0.476,0.476
stgeorge.com.au,200,1,0.524,0.542,0.778,0.778,0.608,1.845,2.453
theaustralian.com.au,200,3,0.000,0.000,0.000,0.000,0.236,0.894,1.131
heraldsun.com.au,200,3,0.000,0.000,0.000,0.000,0.195,0.228,0.423
jetstar.com,200,2,0.000,0.000,0.000,0.000,0.316,0.027,0.343
nytimes.com,200,1,0.521,0.555,0.000,0.555,0.147,0.593,0.740
telegraph.co.uk,200,1,0.066,0.089,0.000,0.089,0.114,0.118,0.232
thepiratebay.se,200,1,0.005,0.016,0.236,0.236,0.125,1.202,1.327
viralthread.com,200,1,0.071,0.084,0.000,0.084,4.383,0.116,4.499
onclickads.net,200,1,0.071,0.239,0.000,0.239,0.372,0.445,0.818
mailchimp.com,200,0,0.127,0.212,0.000,0.212,0.000,0.302,0.302
flickr.com,200,2,0.005,0.020,0.161,0.161,0.834,0.242,1.075
commsec.com.au,200,1,1.527,1.690,2.290,2.290,0.477,2.468,2.944
sbs.com.au,200,1,0.036,0.205,0.000,0.205,0.601,0.379,0.980
amazon.com.au,200,1,0.034,0.075,0.000,0.075,0.139,0.142,0.280
target.com.au,200,1,0.140,0.154,0.000,0.154,0.130,0.174,0.304
yourtv.com.au,200,2,0.528,1.547,0.000,1.547,1.439,1.609,3.049
force.com,200,2,0.005,0.087,0.000,0.087,2.819,0.571,3.390
quora.com,200,1,0.534,0.561,0.713,0.714,0.256,0.857,1.113
steamcommunity.com,200,0,0.521,0.536,0.000,0.536,0.000,1.003,1.003
twitch.tv,200,1,0.529,0.563,0.000,0.563,2.589,0.601,3.190
ikea.com,200,1,0.070,0.086,0.000,0.086,0.762,0.113,0.876
dicksmith.com.au,200,1,0.267,0.287,0.566,0.566,0.481,1.581,2.062
taste.com.au,200,1,0.069,0.085,0.000,0.085,0.362,0.178,0.540
torrentz.eu,200,0,0.065,0.079,0.000,0.079,0.000,0.418,0.418
goodreads.com,200,1,0.035,0.125,0.000,0.125,0.228,0.374,0.602
dailytelegraph.com.au,200,3,0.000,0.000,0.000,0.000,0.691,0.848,1.539
bankwest.com.au,200,1,0.274,0.517,0.000,0.517,0.731,0.968,1.699
ato.gov.au,200,1,0.270,0.445,1.192,1.192,0.626,1.379,2.005
cnn.com,200,1,0.524,0.537,0.000,0.537,1.698,0.558,2.256
godaddy.com,200,1,0.531,0.567,0.722,0.722,0.082,0.895,0.977
myer.com.au,200,1,1.536,1.551,0.000,1.551,0.869,1.612,2.481
yellowpages.com.au,200,1,0.067,0.096,0.000,0.096,0.880,0.154,1.035
kogan.com,200,2,0.000,0.000,0.000,0.000,1.364,0.942,2.305
xe.com,200,1,1.533,1.547,0.000,1.547,0.106,1.650,1.756
thegoodguys.com.au,200,1,1.539,1.557,0.000,1.557,1.625,1.594,3.218
qantas.com.au,200,3,0.529,1.546,0.000,1.546,0.696,1.929,2.625
meetup.com,200,1,0.036,0.048,0.000,0.048,0.278,0.439,0.718
redtube.com,200,1,0.530,1.704,0.000,1.704,0.882,2.039,2.921
davidjones.com.au,200,2,1.536,1.559,1.705,1.705,2.184,2.445,4.630
espn.go.com,200,0,0.524,0.553,0.000,0.553,0.000,0.587,0.588
business.gov.au,200,2,0.000,0.000,0.000,0.000,3.824,0.563,4.387
deviantart.com,200,1,0.036,0.055,0.000,0.055,0.129,0.696,0.825
hellou.co.uk,200,1,0.265,0.418,0.000,0.418,0.617,0.576,1.192
asx.com.au,200,1,0.268,0.437,0.000,0.437,0.605,0.702,1.306
taboola.com,200,1,0.070,1.166,1.533,1.534,0.246,1.737,1.983
groupon.com.au,200,1,0.140,0.158,0.000,0.158,0.286,1.075,1.362
lifebuzz.com,200,1,0.036,0.060,0.000,0.060,0.323,0.228,0.551
bendigobank.com.au,200,1,0.269,0.448,0.000,0.448,0.654,0.630,1.284
sportsbet.com.au,200,1,0.064,0.083,0.000,0.083,0.106,0.700,0.806
yeeyi.com,200,0,0.070,0.464,0.000,0.465,0.000,0.873,0.873
steampowered.com,200,1,0.068,0.093,0.000,0.093,0.224,0.291,0.515
thesportbible.com,200,1,0.036,0.051,0.000,0.052,0.568,0.625,1.192
businessinsider.com.au,200,1,0.034,0.047,0.000,0.047,0.545,0.564,1.109
asos.com,200,1,0.073,0.090,0.000,0.090,0.377,0.460,0.836
mashable.com,200,0,0.066,1.083,0.000,1.083,0.000,1.105,1.105
wikihow.com,200,1,0.036,0.049,0.000,0.049,0.976,0.142,1.117
hclips.com,200,1,0.528,0.540,0.000,0.540,0.216,0.752,0.968
youporn.com,200,1,0.005,0.168,0.000,0.168,0.859,0.345,1.204
dailymotion.com,200,2,0.000,0.000,0.000,0.000,1.722,0.624,2.345
kmart.com.au,200,0,0.134,0.318,0.000,0.318,0.000,0.523,0.523
eventcinemas.com.au,200,2,0.005,0.023,0.316,0.316,1.141,0.353,1.494
flybuys.com.au,200,1,0.271,0.289,0.420,0.420,1.674,1.277,2.951
ign.com,200,1,0.535,0.549,0.000,0.549,0.257,0.596,0.852
xnxx.com,200,1,0.035,0.195,0.000,0.195,0.878,0.380,1.259
mozilla.org,200,2,0.000,0.000,0.000,0.000,0.493,0.030,0.523
answers.com,200,1,0.070,0.119,0.000,0.119,0.211,0.365,0.576
thesaurus.com,200,1,0.071,0.099,0.000,0.099,0.314,0.120,0.433
amazon.co.uk,200,1,0.031,0.211,0.000,0.211,0.408,0.435,0.844
espncricinfo.com,200,1,0.525,0.539,0.000,0.539,0.346,0.593,0.939
list-manage.com,200,1,0.005,0.100,0.000,0.100,0.249,0.202,0.452
iinet.net.au,200,2,0.000,0.000,0.000,0.000,2.459,0.367,2.826
virginaustralia.com,200,2,0.000,0.000,0.000,0.000,2.542,0.204,2.746
feedly.com,200,0,0.030,0.048,0.000,0.048,0.000,0.074,0.074
directrev.com,200,1,0.531,0.544,0.000,0.544,0.216,0.585,0.801
suncorpbank.com.au,200,1,1.531,1.548,0.000,1.548,0.943,1.929,2.873
hotcopper.com.au,200,0,0.033,0.235,0.000,0.235,0.000,0.751,0.751
theiconic.com.au,200,1,0.069,0.082,0.000,0.082,0.500,0.712,1.212
productreview.com.au,200,1,0.035,0.413,0.000,0.413,0.803,0.735,1.538
brisbanetimes.com.au,200,1,0.036,0.055,0.000,0.055,0.510,0.089,0.599
americanexpress.com,200,1,0.072,0.088,0.224,0.224,0.108,0.345,0.453
cloudfront.net,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
huffingtonpost.com.au,200,1,0.035,0.053,0.000,0.053,0.185,0.142,0.327
expedia.com.au,200,2,0.004,0.019,0.147,0.147,0.284,0.592,0.876
skype.com,200,2,0.000,0.000,0.000,0.000,1.133,0.047,1.179
pixnet.net,200,1,0.035,0.201,0.769,0.769,0.361,1.148,1.508
bigw.com.au,200,2,0.014,0.030,0.152,0.152,0.987,0.880,1.866
zomato.com,200,2,0.533,0.579,0.689,0.689,1.923,1.456,3.378
foxsports.com.au,200,3,0.000,0.000,0.000,0.000,0.779,1.127,1.906
extratorrent.cc,200,0,0.006,0.019,0.000,0.019,0.000,0.601,0.601
webjet.com.au,200,1,0.136,0.154,0.000,0.154,0.669,0.184,0.853
huffingtonpost.com,200,1,0.072,0.099,0.000,0.099,0.111,0.169,0.280
ozsale.com.au,200,2,0.014,0.029,0.155,0.155,0.785,0.208,0.993
skyscanner.com.au,200,1,0.265,1.314,0.000,1.314,0.580,1.871,2.451
wordpress.org,200,1,0.005,0.027,0.192,0.192,0.572,0.214,0.786
qq.com,200,1,1.540,1.763,0.000,1.763,0.546,2.452,2.998
sa.gov.au,200,1,0.273,0.455,0.000,0.455,0.425,0.641,1.066
ancestry.com.au,200,1,0.528,0.562,0.000,0.562,1.613,0.675,2.288
thekitchn.com,200,1,0.527,0.542,0.000,0.543,0.252,1.361,1.613
strawberrynet.com,200,2,0.033,0.056,0.000,0.056,0.964,0.132,1.096
4chan.org,200,1,0.035,0.047,0.000,0.047,0.604,0.087,0.691
catchoftheday.com.au,200,1,0.035,0.219,0.902,0.902,0.611,1.859,2.470
bloomberg.com,200,1,0.530,0.543,0.000,0.543,0.202,0.567,0.769
sina.com.cn,200,1,0.531,0.555,0.000,0.555,0.500,0.592,1.092
archive.org,200,1,0.005,0.037,0.210,0.210,0.073,0.264,0.337
chemistwarehouse.com.au,200,1,0.274,0.296,0.000,0.296,0.535,0.873,1.408
perthnow.com.au,200,3,0.000,0.000,0.000,0.000,1.748,0.202,1.950
blogspot.com,200,6,0.000,0.016,0.040,0.040,1.573,0.152,1.725
timeanddate.com,200,1,0.067,0.080,0.000,0.081,0.493,0.263,0.756
border.gov.au,200,1,0.275,0.443,0.000,0.443,0.610,0.751,1.361
speedtest.net,200,1,0.526,0.548,0.000,0.548,0.049,0.589,0.637
nih.gov,200,1,0.525,0.611,0.000,0.611,0.233,0.703,0.936
couriermail.com.au,200,3,0.000,0.000,0.000,0.000,0.277,0.218,0.495
hootsuite.com,200,1,0.005,0.097,0.432,0.433,0.249,0.616,0.866
aweber.com,200,1,0.073,0.159,0.000,0.159,0.217,0.251,0.468
abs-cbn.com,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gamefaqs.com,200,1,0.034,0.070,0.000,0.070,0.140,0.124,0.264
wix.com,200,1,0.530,1.548,0.000,1.549,0.632,1.622,2.254
txxx.com,200,1,0.033,0.054,0.000,0.054,0.483,0.252,0.735
trello.com,200,1,0.005,0.099,0.487,0.488,0.268,0.610,0.878
fiverr.com,200,1,0.066,0.100,0.227,0.227,0.183,0.497,0.680
themeforest.net,200,0,0.069,0.098,0.000,0.098,0.000,0.493,0.493
blogger.com,200,6,0.000,0.219,0.347,0.347,0.773,0.400,1.173
stayz.com.au,200,1,0.032,0.239,0.000,0.239,0.462,0.472,0.934
whitepages.com.au,200,1,0.268,0.464,0.000,0.464,1.894,0.650,2.544
spotify.com,200,3,0.000,0.000,0.000,0.000,1.974,0.396,2.370
weebly.com,200,1,0.035,0.049,0.000,0.049,0.097,0.099,0.196
asana.com,200,1,0.005,0.089,0.440,0.440,1.713,0.560,2.273
webmd.com,200,1,0.140,0.155,0.000,0.155,0.099,0.347,0.446
wotif.com,200,2,0.004,0.024,0.189,0.190,1.302,0.706,2.008
pof.com,200,1,0.036,0.081,0.000,0.081,0.158,0.159,0.317
wikimedia.org,200,2,0.136,0.159,0.286,0.286,0.365,0.303,0.668
evernote.com,200,1,0.005,0.020,0.202,0.202,0.100,0.227,0.326
thehome.com.au,200,0,0.133,0.317,0.000,0.317,0.000,0.746,0.746
secureserver.net,000,0,0.006,0.000,0.000,0.000,0.000,0.000,4.225
shutterstock.com,200,1,0.528,0.613,0.000,0.613,0.184,1.090,1.274
masters.com.au,200,2,0.000,0.000,0.000,0.000,1.527,1.629,3.157
shopify.com,200,1,0.524,0.610,0.978,0.978,0.246,1.082,1.328
cricket.com.au,200,1,0.526,0.541,0.000,0.541,0.456,0.582,1.038
vodafone.com.au,200,2,0.000,0.022,0.000,0.022,1.202,0.049,1.251
eztv.ag,200,1,0.005,0.029,0.251,0.252,0.409,1.229,1.637
crazydomains.com.au,200,1,0.530,0.764,1.641,1.641,0.903,2.580,3.483
stan.com.au,200,1,0.064,0.085,0.312,0.312,0.545,0.440,0.985
