website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
asic.gov.au,200,0,0.264,1.455,0.000,1.455,0.000,1.748,1.748
bodybuilding.com,200,1,0.072,0.085,0.000,0.085,0.132,0.102,0.234
media.tumblr.com,403,0,0.017,0.039,0.000,0.039,0.000,0.067,0.067
ilyke.com,200,0,0.066,0.079,0.000,0.079,0.000,0.603,0.603
zendesk.com,200,2,0.005,0.021,0.161,0.161,0.831,0.188,1.020
squarespace.com,200,0,0.032,0.128,0.000,0.128,0.000,0.253,0.253
nametests.com,200,0,0.070,0.088,0.000,0.088,0.000,0.416,0.416
thewatchseries.to,200,0,0.006,0.216,0.000,0.216,0.000,0.463,0.464
oursteps.com.au,200,2,0.000,0.000,0.000,0.000,0.373,0.066,0.439
siteadvisor.com,200,1,0.534,0.574,0.000,0.574,0.100,2.942,3.041
nsw.edu.au,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.005
danmurphys.com.au,200,1,0.142,0.155,0.289,0.289,0.180,0.476,0.657
ebgames.com.au,200,1,0.005,1.023,1.168,1.168,0.481,2.458,2.939
gizmodo.com.au,200,1,0.032,0.045,0.000,0.045,0.494,0.409,0.903
afr.com,200,1,0.069,0.107,0.000,0.107,0.407,0.140,0.547
rsvp.com.au,200,2,0.005,0.030,0.158,0.158,1.056,0.419,1.476
homepage-web.com,200,0,0.068,0.080,0.000,0.080,0.000,0.264,0.264
rottentomatoes.com,200,1,1.523,1.543,0.000,1.543,0.101,1.589,1.689
faithtap.com,200,0,0.031,0.061,0.000,0.061,0.000,0.186,0.186
nba.com,200,1,0.512,0.537,0.000,0.537,0.202,0.628,0.830
urbandictionary.com,200,1,0.528,0.540,0.000,0.540,0.262,0.561,0.823
files.wordpress.com,200,3,0.005,0.018,0.142,0.142,1.868,0.168,2.035
medium.com,200,1,0.005,0.051,0.179,0.179,0.209,0.806,1.015
pandora.com,200,1,0.031,0.052,0.000,0.052,0.119,0.067,0.186
telstra.com,200,2,0.005,0.172,0.707,0.707,2.394,0.877,3.271
slideshare.net,200,1,0.068,0.090,0.000,0.090,0.189,0.230,0.419
tab.com.au,200,1,0.072,0.121,0.426,0.426,0.516,1.051,1.567
reference.com,200,1,0.068,1.084,0.000,1.084,0.242,1.494,1.735
popads.net,200,2,0.005,0.049,0.224,0.224,0.374,0.620,0.993
graysonline.com,200,1,1.529,1.727,0.000,1.727,0.244,3.326,3.570
tpg.com.au,200,0,0.269,0.464,0.000,0.464,0.000,0.696,0.696
likes.com,200,0,0.531,0.543,0.000,0.543,0.000,0.668,0.668
bookdepository.com,200,1,0.523,0.731,0.000,0.732,0.429,1.258,1.687
sourceforge.net,200,0,0.029,0.093,0.000,0.093,0.000,0.222,0.222
fitbit.com,200,1,0.522,0.535,0.713,0.714,0.066,0.903,0.969
udemy.com,200,1,0.525,0.539,0.679,0.679,0.225,1.159,1.384
adelaidenow.com.au,200,3,0.000,0.000,0.000,0.000,0.939,0.988,1.927
fanfiction.net,200,1,0.034,0.056,0.234,0.234,0.240,0.262,0.501
kickstarter.com,200,1,0.073,0.095,0.287,0.287,0.069,0.407,0.476
truelocal.com.au,200,1,1.538,1.580,0.000,1.580,0.592,2.781,3.373
upwork.com,200,2,0.064,0.078,0.198,0.198,0.385,1.030,1.414
washingtonpost.com,200,1,0.534,0.550,0.848,0.849,0.103,0.949,1.052
taobao.com,200,3,0.520,0.539,0.307,0.539,2.379,0.569,2.948
w3schools.com,200,1,0.530,0.548,0.000,0.548,0.187,0.563,0.750
taleo.net,200,0,0.062,0.126,0.000,0.126,0.000,0.195,0.195
slack.com,200,1,0.005,0.090,0.420,0.420,0.271,0.532,0.803
lifehacker.com,200,0,0.064,0.077,0.000,0.077,0.000,0.174,0.174
indiatimes.com,200,1,0.533,0.569,0.000,0.569,0.713,0.644,1.357
roblox.com,200,1,1.531,1.615,0.000,1.615,0.283,1.750,2.033
citibank.com.au,200,1,0.000,0.000,0.000,0.000,0.498,0.176,0.675
optusnet.com.au,200,2,0.533,0.557,0.000,0.558,2.755,2.239,4.994
dominos.com.au,200,1,0.136,0.169,0.394,0.395,0.173,1.393,1.566
careerone.com.au,200,1,0.527,0.724,0.000,0.724,0.415,1.053,1.469
icloud.com,200,1,0.030,0.064,0.191,0.191,0.096,0.228,0.324
time.com,200,0,0.033,0.049,0.000,0.049,0.000,0.080,0.080
pcmag.com,200,1,0.070,0.083,0.000,0.083,0.233,0.192,0.425
unimelb.edu.au,200,0,0.518,0.699,0.000,0.699,0.000,0.897,0.897
youtube-mp3.org,200,1,0.029,0.209,0.000,0.209,0.342,0.429,0.772
ticketek.com.au,200,1,0.000,0.000,0.000,0.000,0.892,0.177,1.069
bongacams.com,200,1,0.005,0.076,0.346,0.346,0.405,0.831,1.236
hoyts.com.au,200,1,0.268,0.439,0.000,0.439,0.921,0.893,1.815
gizmodo.com,200,0,1.530,1.550,0.000,1.550,0.000,1.591,1.591
whereis.com,200,1,1.531,1.703,0.000,1.703,0.865,2.221,3.085
pccasegear.com,200,1,0.005,0.168,0.817,0.817,1.859,1.140,2.999
norton.com,200,2,0.068,0.087,0.000,0.087,1.766,0.160,1.927
pageuppeople.com,200,1,0.069,0.156,0.000,0.156,1.706,1.097,2.803
9gag.com,200,0,1.531,1.546,0.000,1.546,0.000,1.652,1.652
yelp.com.au,200,1,0.532,0.547,0.000,0.548,0.126,1.059,1.185
myrta.com,200,0,1.531,1.756,0.000,1.756,0.000,1.943,1.943
independent.co.uk,200,1,0.067,0.088,0.000,0.089,0.358,0.110,0.468
flightcentre.com.au,200,1,1.535,1.557,0.000,1.557,0.684,1.603,2.288
aussiemethod.com,200,1,0.000,0.020,0.000,0.020,0.238,0.168,0.406
vistaprint.com.au,200,2,0.000,0.000,0.000,0.000,0.532,0.625,1.158
hp.com,200,1,0.140,0.203,0.000,0.203,0.261,0.352,0.612
backpage.com,200,1,0.531,0.547,0.000,0.547,0.221,0.568,0.789
sharepoint.com,200,3,0.000,0.000,0.000,0.000,1.722,0.721,2.443
mouthsofmums.com.au,200,1,0.270,0.472,0.000,0.472,0.644,0.669,1.313
jora.com,200,1,0.065,0.082,0.248,0.248,0.109,0.324,0.433
softonic.com,200,1,0.131,0.338,0.000,0.338,0.442,0.570,1.012
ingdirect.com.au,200,0,0.065,0.229,0.000,0.229,0.000,0.402,0.403
carsguide.com.au,200,1,0.534,0.550,0.000,0.550,0.477,0.630,1.107
github.io,500,0,0.005,1.022,0.000,1.022,0.000,1.041,1.041
canva.com,200,1,0.530,0.620,0.968,0.968,0.283,1.070,1.353
bhphotovideo.com,200,1,0.534,0.548,0.000,0.548,0.253,0.712,0.965
microsoftstore.com,200,3,0.000,0.000,0.000,0.000,1.302,0.164,1.466
ozlotteries.com,200,1,0.267,0.461,1.209,1.209,0.720,1.727,2.447
lifehacker.com.au,200,1,0.071,0.083,0.000,0.083,0.508,0.612,1.121
surveymonkey.com,200,2,0.065,0.080,0.181,0.181,1.741,0.217,1.958
flatmates.com.au,200,1,0.005,0.164,0.733,0.733,0.392,1.768,2.159
booktopia.com.au,200,1,1.538,1.699,0.000,1.699,0.631,2.270,2.901
pinimg.com,200,2,0.071,0.155,0.472,0.472,1.281,0.693,1.974
ettoday.net,200,1,0.036,0.179,0.000,0.179,0.335,0.344,0.679
dell.com,200,2,0.000,0.026,0.000,0.026,0.330,0.190,0.520
doublepimp.com,200,1,0.000,0.029,0.000,0.029,0.070,0.067,0.137
bp.blogspot.com,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.005
broadsheet.com.au,200,2,0.000,0.000,0.000,0.000,3.303,0.616,3.919
upornia.com,200,0,0.070,0.097,0.000,0.097,0.000,0.452,0.452
stumbleupon.com,200,1,0.036,0.057,0.000,0.057,1.120,0.091,1.210
nfl.com,200,1,0.067,0.089,0.000,0.089,0.076,0.128,0.204
avg.com,200,2,0.000,0.035,0.000,0.035,1.930,0.272,2.202
canberratimes.com.au,200,1,0.067,0.081,0.000,0.081,1.857,1.770,3.627
vic.edu.au,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.005
addthis.com,200,1,0.031,0.043,0.000,0.043,0.069,0.381,0.451
kissanime.to,503,0,0.006,0.020,0.000,0.020,0.000,0.041,0.041
surfstitch.com,200,1,0.524,0.582,0.000,0.582,0.114,0.862,0.976
thefreedictionary.com,200,1,0.033,0.061,0.000,0.061,0.140,0.121,0.262
photobucket.com,200,0,0.030,0.063,0.000,0.063,0.000,0.480,0.480
gamespot.com,200,1,0.533,0.626,0.000,0.626,0.126,0.715,0.841
adplxmd.com,200,0,0.015,0.039,0.000,0.039,0.000,0.100,0.100
solarmovie.ph,200,1,0.029,0.128,0.888,0.888,0.448,1.159,1.607
willyweather.com.au,200,1,0.135,0.305,0.000,0.305,0.495,0.530,1.025
tube8.com,200,1,0.005,0.176,0.000,0.176,0.383,0.385,0.768
xuite.net,200,0,0.035,0.195,0.000,0.195,0.000,0.439,0.439
supercheapauto.com.au,200,1,0.275,0.533,0.000,0.533,0.695,1.038,1.734
presto.com.au,200,1,1.530,1.697,2.405,2.405,0.600,2.750,3.350
liveleak.com,200,1,0.034,0.151,0.000,0.151,0.236,0.264,0.500
afl.com.au,200,1,0.273,0.453,0.000,0.453,0.602,0.625,1.227
okcupid.com,200,2,0.005,0.032,0.165,0.165,0.293,0.333,0.626
hsbc.com.au,200,2,0.000,0.000,0.000,0.000,3.298,0.918,4.216
fishpond.com.au,200,1,0.529,0.616,0.000,0.616,1.700,0.909,2.609
ticketmaster.com.au,200,1,1.530,1.570,0.000,1.570,1.564,1.835,3.399
weibo.com,200,1,1.536,1.720,0.000,1.720,1.902,1.943,3.845
myvodafone.com.au,200,6,0.000,0.018,0.194,0.194,2.938,0.924,3.862
mediafire.com,200,2,0.526,0.595,1.153,1.153,1.152,1.255,2.408
atlassian.net,200,3,0.069,0.162,0.925,0.162,2.897,0.286,3.183
givemesport.com,200,1,0.035,0.049,0.000,0.049,1.637,0.116,1.753
tattoodo.com,200,1,1.533,2.643,0.000,2.643,1.725,2.751,4.476
netsuite.com,200,2,0.000,0.000,0.000,0.000,3.339,0.048,3.388
watoday.com.au,200,1,0.068,0.081,0.000,0.081,1.867,0.161,2.028
wired.com,200,1,0.532,0.578,0.000,0.578,1.795,0.603,2.398
chaturbate.com,200,1,0.005,0.040,0.252,0.252,0.634,0.479,1.112
scoopon.com.au,200,2,0.273,0.312,0.497,0.497,2.209,0.628,2.837
change.org,200,2,0.005,0.021,0.160,0.160,3.336,0.758,4.094
shopbot.com.au,200,1,0.036,0.121,0.000,0.121,0.319,0.249,0.567
doubleclick.net,200,2,0.014,0.054,0.322,0.322,1.761,0.451,2.212
projectfreetv.so,200,0,0.062,0.079,0.000,0.079,0.000,3.513,3.513
mirror.co.uk,200,1,0.530,0.545,0.000,0.545,1.896,0.581,2.478
auntyacid.com,200,1,0.071,0.096,0.000,0.096,0.371,0.295,0.666
hotels.com,200,1,0.527,0.541,0.000,0.541,0.108,1.196,1.304
tas.gov.au,200,0,0.262,0.454,0.000,0.454,0.000,0.652,0.652
istockphoto.com,200,1,0.066,0.089,0.000,0.089,0.127,0.520,0.647
accuweather.com,200,1,0.533,0.554,0.000,0.554,0.328,0.884,1.212
tianya.cn,200,1,1.533,1.735,0.000,1.735,0.473,1.943,2.416
boq.com.au,200,1,3.542,3.751,0.000,3.751,0.433,4.137,4.570
custhelp.com,200,6,0.000,0.000,0.000,0.000,2.474,0.049,2.524
reuters.com,200,1,0.526,0.548,0.000,0.548,0.315,0.799,1.114
battle.net,200,2,0.000,0.000,0.000,0.000,0.634,0.041,0.674
tomshardware.com,200,1,0.062,0.082,0.000,0.082,0.109,2.171,2.280
engadget.com,200,1,1.516,1.534,0.000,1.534,0.110,1.711,1.820
skynews.com.au,200,1,0.268,0.466,0.000,0.466,1.929,0.676,2.605
allhomes.com.au,200,1,0.035,0.195,0.000,0.195,0.464,0.356,0.820
azlyrics.com,200,1,0.069,0.240,0.000,0.240,0.370,0.429,0.799
foxtel.com.au,200,2,0.000,0.000,0.000,0.000,2.246,0.033,2.279
askfrank.net,200,1,0.517,0.532,0.000,0.533,0.190,0.709,0.899
qut.edu.au,200,2,0.266,0.462,1.084,1.084,2.314,1.285,3.599
wsj.com,200,1,0.531,0.547,0.000,0.547,0.234,0.737,0.972
primewire.ag,200,1,0.036,0.056,0.000,0.056,1.028,0.509,1.538
syrahost.com,000,0,0.006,0.000,0.000,0.000,0.000,0.000,4.223
instructables.com,200,2,0.000,0.024,0.000,0.024,0.748,0.079,0.827
samsung.com,200,2,0.000,0.000,0.000,0.000,0.998,0.027,1.025
oracle.com,200,2,0.000,0.262,0.000,0.262,0.471,0.283,0.754
fedex.com,200,1,0.528,0.543,0.000,0.543,0.158,0.716,0.874
ancestry.com,200,1,0.530,0.562,0.000,0.562,0.207,0.660,0.867
traveller.com.au,200,1,0.523,0.541,0.000,0.541,0.384,1.500,1.884
chron.com,200,1,0.523,0.540,0.000,0.540,0.176,0.569,0.745
techcrunch.com,200,0,0.063,0.075,0.000,0.075,0.000,0.110,0.110
stuff.co.nz,200,1,0.064,0.286,0.000,0.286,0.416,0.350,0.766
nla.gov.au,200,1,1.541,1.731,0.000,1.731,0.654,1.921,2.575
villagecinemas.com.au,200,0,0.132,0.156,0.000,0.156,0.000,0.828,0.828
statcounter.com,200,0,0.069,0.084,0.000,0.084,0.000,0.152,0.152
hotelscombined.com.au,301,1,0.531,0.551,0.000,0.551,0.135,0.000,4.886
bluehost.com,200,2,0.142,0.212,0.503,0.503,1.049,1.637,2.685
trivago.com.au,200,1,0.270,0.291,0.000,0.291,1.573,0.769,2.342
timeout.com,200,1,0.069,0.113,0.000,0.113,0.101,0.140,0.241
livejasmin.com,200,2,0.005,0.030,0.000,0.030,1.114,0.183,1.297
howtogeek.com,200,1,0.073,0.096,0.000,0.096,0.256,0.121,0.377
whatsapp.com,200,1,0.005,0.070,0.204,0.204,0.171,0.226,0.397
locanto.com.au,200,1,0.269,0.460,0.000,0.460,0.666,0.802,1.468
myshopping.com.au,200,1,0.134,0.225,0.000,0.225,0.460,0.516,0.976
hubspot.com,200,1,0.522,0.535,0.000,0.535,0.466,0.817,1.283
ebay.co.uk,200,1,0.135,0.174,0.000,0.174,0.231,0.571,0.802
livejournal.com,200,1,0.065,0.137,0.000,0.137,0.199,0.224,0.423
menulog.com.au,200,2,0.005,0.195,0.900,0.900,2.925,1.378,4.303
businessinsider.com,200,1,0.527,0.567,0.000,0.567,0.172,0.658,0.831
transportnsw.info,200,1,2.542,2.713,0.000,2.713,0.496,3.912,4.408
google.co.uk,200,1,0.071,0.306,0.000,0.306,1.623,0.381,2.004
myfitnesspal.com,200,2,0.004,0.091,0.429,0.429,3.977,0.614,4.591
techradar.com,200,2,0.000,0.000,0.000,0.000,1.210,0.165,1.375
adf.ly,200,0,0.070,0.289,0.000,0.289,0.000,0.432,0.432
fbcdn.net,200,2,0.005,0.221,0.369,0.369,0.890,0.918,1.808
xbox.com,200,2,0.000,0.000,0.000,0.000,1.181,0.059,1.240
terraclicks.com,200,0,0.006,0.165,0.000,0.165,0.000,0.289,0.289
livestrong.com,200,1,0.524,0.538,0.000,0.538,1.293,0.642,1.934
9jumpin.com.au,200,3,0.535,0.633,0.412,0.633,2.025,1.142,3.168
lastminute.com.au,200,2,0.014,0.057,0.270,0.270,2.288,0.870,3.158
aldi.com.au,200,2,0.005,0.033,0.156,0.156,4.445,0.210,4.656
ehow.com,200,1,0.069,0.086,0.000,0.086,0.127,0.226,0.353
realcommercial.com.au,200,2,0.000,0.000,0.000,0.000,1.056,0.254,1.310
onthehouse.com.au,200,1,0.262,0.508,0.000,0.508,0.779,0.815,1.594
cracked.com,200,1,0.531,0.550,0.000,0.551,0.136,0.873,1.008
goodfood.com.au,200,1,0.271,0.337,0.000,0.338,1.885,1.169,3.054
audible.com,200,1,0.068,0.159,0.000,0.159,0.308,0.347,0.655
dailylife.com.au,200,1,0.132,0.174,0.000,0.174,1.498,3.134,4.632
vodlocker.com,200,0,0.134,0.357,0.000,0.357,0.000,0.911,0.911
intuit.com,200,1,0.142,1.157,0.000,1.158,0.229,1.695,1.924
agoda.com,200,1,0.067,0.150,0.000,0.150,2.879,0.584,3.463
weekendnotes.com,200,1,0.139,0.219,0.000,0.220,0.619,0.493,1.112
efukt.com,200,0,0.030,2.253,0.000,2.253,0.000,3.335,3.335
curtin.edu.au,200,1,0.269,0.484,0.000,0.485,0.702,0.725,1.427
eventbrite.com.au,200,2,0.005,0.105,0.557,0.557,1.613,1.004,2.617
coolmath-games.com,200,1,0.524,0.537,0.000,0.537,0.110,0.622,0.732
hostgator.com,200,1,0.032,0.044,0.000,0.045,0.917,0.714,1.631
messenger.com,200,2,0.005,0.242,0.518,0.518,3.850,0.765,4.615
sydney.edu.au,200,0,0.271,0.471,0.000,0.471,0.000,0.651,0.651
abcnews.go.com,200,0,0.526,0.569,0.000,0.570,0.000,0.601,0.601
1and1.com,200,1,0.139,0.210,0.000,0.210,0.256,1.690,1.946
gearbest.com,200,1,0.032,0.045,0.000,0.045,1.652,0.064,1.716
griffith.edu.au,200,1,0.259,0.438,1.045,1.045,0.840,1.234,2.073
myfreecams.com,200,1,0.035,0.080,0.000,0.080,0.150,0.180,0.330
youjizz.com,200,1,0.032,0.231,0.000,0.231,0.393,2.790,3.183
allrecipes.com,200,0,0.032,0.066,0.000,0.066,0.000,0.251,0.251
superuser.com,200,0,0.032,0.058,0.000,0.058,0.000,0.233,0.233
appliancesonline.com.au,200,1,0.069,0.093,0.000,0.093,1.001,0.515,1.516
bleacherreport.com,200,0,0.071,0.161,0.000,0.161,0.000,0.494,0.494
retailmenot.com,200,1,0.073,0.086,0.000,0.086,0.102,0.169,0.271
tripadvisor.com,200,1,0.526,0.539,0.000,0.539,1.205,0.685,1.889
dealsdirect.com.au,200,1,0.527,0.541,0.000,0.541,0.527,1.458,1.986
westfield.com.au,200,1,0.532,0.544,0.661,0.661,0.105,1.016,1.121
disqus.com,200,1,0.005,0.024,0.153,0.153,0.383,0.216,0.599
coursera.org,200,2,0.533,0.551,0.668,0.668,0.732,1.201,1.933
twimg.com,000,0,0.006,0.000,0.000,0.000,0.000,0.000,4.217
biglike.com,200,0,0.073,0.304,0.000,0.304,0.000,0.763,0.763
etrade.com.au,200,1,0.005,1.194,2.400,2.400,0.394,3.182,3.576
duckduckgo.com,200,1,0.005,0.055,0.236,0.236,0.096,0.282,0.378
getprice.com.au,200,1,0.262,0.278,0.000,0.278,0.601,1.035,1.635
theverge.com,200,1,0.067,0.098,0.000,0.098,0.192,0.670,0.863
rebelsport.com.au,200,1,1.538,1.742,0.000,1.742,1.949,1.996,3.945
usatoday.com,200,1,0.530,0.547,0.000,0.547,0.224,0.584,0.809
cracker.com.au,200,2,0.035,0.047,0.000,0.047,2.107,0.068,2.175
deakin.edu.au,200,1,1.530,1.712,0.000,1.712,0.652,1.899,2.551
food.com,200,1,0.517,0.528,0.000,0.528,0.244,0.550,0.794
tigerair.com.au,200,1,0.005,0.285,1.004,1.004,1.460,1.432,2.892
rollingstone.com,200,1,1.531,1.549,0.000,1.550,0.104,1.572,1.677
eldersweather.com.au,200,1,0.137,0.157,0.000,0.157,1.412,0.952,2.364
pedestrian.tv,200,0,0.062,0.255,0.000,0.255,0.000,2.237,2.237
inquirer.net,200,1,0.532,0.621,0.000,0.621,1.705,0.716,2.421
spotlightstores.com,200,1,0.525,0.696,0.000,0.696,1.355,0.893,2.248
foxnews.com,200,1,0.525,0.551,0.000,0.551,0.073,0.577,0.650
mamamia.com.au,200,1,0.034,0.258,0.000,0.259,0.762,0.710,1.471
uq.edu.au,200,0,1.534,1.718,0.000,1.718,0.000,1.903,1.903
